"mpirun -np 2 --mca pml ucx --map-by core --mca btl vader ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"0.493970835875699","13081.3441429925","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","0.2","0","0.493970835875699","1342.20669474784"
"1","1000","0.19","5.14","0.494091193481818","1342.29147739232"
"2","1000","0.18","10.89","0.494211550520414","1342.37625982572"
"4","1000","0.18","21.74","0.494452262895047","1342.54582405926"
"8","1000","0.18","43.51","0.49493368083413","1342.88494999326"
"16","1000","0.19","85.23","0.49589648947201","1343.56319172911"
"32","1000","0.22","144.7","0.497821997790163","1344.9196346726"
"64","1000","0.22","292.24","0.501672578624387","1347.63235845061"
"128","1000","0.31","415.84","0.509371997311231","1353.0571576012"
"256","1000","0.33","777.37","0.524763864572115","1363.90416252478"
"512","1000","0.36","1408.59","0.555519733148778","1385.58780081374"
"1024","1000","0.49","2109.86","0.616920122525672","1428.91360677522"
"2048","1000","0.74","2763.29","0.73927643748775","1515.3994611317"
"4096","1000","1.11","3682.81","0.982218619276271","1687.70913828189"
"8192","1000","1.87","4374.3","1.46108026304888","2029.68834808428"
"16384","1000","3","5468.71","2.39118232294269","2703.14991777818"
"32768","1000","4.76","6876.9","4.14461204632033","4008.59346706824"
"65536","640","8.5","7707.41","7.2533168342594","6457.59243997412"
"131072","320","15","8738.33","12.0979837733466","10739.7638944358"
"262144","160","13.89","18870.92","17.8748067303568","17086.355066549"
"524288","80","25.08","20907.04","23.7134816527091","22740.9024972915"
"1048576","40","55.03","19053.55","55.2072831918834","18441.4452554552"
"2097152","20","150.89","13898.09","150.88098524815","13968.4032523727"
"4194304","10","320.57","13083.77","320.570146573165","13081.3441429925"
