"mpirun -np 2 --mca pml ob1 --map-by node ./IMB-MPI1 PingPong                --------------------------------------------------------------------------","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"0.601506511823008","9677.53418353549","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","0.26","0","0.601506511823008","1623.18029145138"
"1","1000","0.28","3.54","0.601584757410449","1623.25514877345"
"2","1000","0.28","7.05","0.601663002918132","1623.3300058777"
"4","1000","0.28","14.18","0.601819493694228","1623.47971943275"
"8","1000","0.28","28.4","0.602132474289349","1623.77914392899"
"16","1000","0.3","53.15","0.602758431651407","1624.37798246615"
"32","1000","0.3","106.87","0.604010331063595","1625.57561771974"
"64","1000","0.35","185.45","0.60651406864669","1627.97072094828"
"128","1000","0.4","320.43","0.611521298899218","1632.76025832497"
"256","1000","0.46","556.76","0.6215347801613","1642.33665703085"
"512","1000","0.63","816.37","0.641557829006209","1661.4787524441"
"1024","1000","0.68","1494.9","0.681588298309298","1699.72015280667"
"2048","1000","0.82","2512.45","0.761586933836329","1776.03193188078"
"4096","1000","1.84","2228.17","0.9213366735247","1927.97252448569"
"8192","1000","2.07","3950.39","1.2398594304314","2229.13080677697"
"16384","1000","2.76","5946.33","1.87310456590328","2820.62728602127"
"32768","1000","3.7","8862.18","3.12523406307689","3960.90975060958"
"65536","640","5.78","11331.08","5.57859569926975","6075.15367206288"
"131072","320","9.66","13566.91","10.3312593912726","9673.9202391904"
"262144","160","19.59","13379.84","19.572709277746","14627.3905046993"
"524288","80","39.24","13362.05","39.1648960525358","17601.7805310097"
"1048576","40","91.16","11503.08","91.1740256091977","9691.93585205324"
"2097152","20","219.81","9540.59","219.809187028168","9761.87826647017"
"4194304","10","433.06","9685.34","433.060013997166","9677.53418353549"
