"mpirun -np 2 --mca pml ucx --map-by node --mca btl vader ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"0.537640550353644","13642.9129235013","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","0.2","0","0.537640550353644","1366.31929386451"
"1","1000","0.21","4.84","0.537751600613557","1366.40439759111"
"2","1000","0.19","10.78","0.537862650397247","1366.48950110164"
"4","1000","0.19","21.33","0.538084748535965","1366.65970747451"
"8","1000","0.19","42.5","0.538528939098796","1367.00011762751"
"16","1000","0.19","82.06","0.539417297366415","1367.68092756257"
"32","1000","0.22","142.7","0.541193922472437","1369.04250594948"
"64","1000","0.22","286.36","0.544746806991316","1371.76549679438"
"128","1000","0.31","414.72","0.551851113445975","1377.21081480022"
"256","1000","0.33","780.85","0.566053877539251","1388.09879632987"
"512","1000","0.4","1293.22","0.594436022590094","1409.86414349128"
"1024","1000","0.49","2097.6","0.651106877139131","1453.35239046182"
"2048","1000","0.74","2786.32","0.764075619348037","1540.15922487622"
"4096","1000","1.11","3678.42","0.988527429184146","1713.09529414196"
"8192","1000","1.88","4365.14","1.43153774093873","2056.26533450589"
"16384","1000","2.97","5517.88","2.29437780669063","2731.86329102445"
"32768","1000","4.82","6805.32","3.93043806513733","4040.61873943606"
"65536","640","8.13","8058.76","6.8682784259338","6492.55818784615"
"131072","320","14.92","8786.62","11.5906809524009","10767.1330100461"
"262144","160","13.22","19834.01","17.7422023428015","17054.2551213625"
"524288","80","26.73","19615.87","25.180205255793","22483.2595450829"
"1048576","40","56.1","18689.57","56.301059976555","17765.0352280712"
"2097152","20","144.98","14465.37","144.969775734308","14569.6760070566"
"4194304","10","307.35","13646.48","307.350166244367","13642.9129235013"
