"mpirun -np 2 --mca pml ob1 --map-by socket --report-bindings ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"1.20841928276586","10438.7385113786","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","0.53","0","1.20841928276586","1035.98096222794"
"1","1000","0.62","1.62","1.20850529308464","1036.05401202268"
"2","1000","0.62","3.2","1.20859130324239","1036.12706160882"
"4","1000","0.63","6.36","1.20876332307475","1036.27316015533"
"8","1000","0.63","12.72","1.20910736080699","1036.5653547452"
"16","1000","0.68","23.57","1.20979542854171","1037.14973391246"
"32","1000","0.76","41.87","1.21117153309354","1038.3184521975"
"64","1000","0.79","81.45","1.21392361853779","1040.6557285738"
"128","1000","0.97","131.47","1.21942729487747","1045.32964058378"
"256","1000","1.2","212.85","1.23043267007203","1054.67490189368"
"512","1000","1.04","494.19","1.25243551620401","1073.35517575623"
"1024","1000","1.44","710.93","1.29640963687727","1110.67474511385"
"2048","1000","1.69","1211.45","1.38423195505761","1185.15010361754"
"4096","1000","2.99","1371.55","1.55937579942905","1333.44676529934"
"8192","1000","3.25","2520.07","1.90768344734524","1627.43238278543"
"16384","1000","3.7","4429.1","2.59656234709723","2205.04077780275"
"32768","1000","4.88","6715.47","3.94482478502548","3319.34783897014"
"65536","640","7","9360.05","6.53465397923371","5388.62029362163"
"131072","320","10.84","12087.58","11.3728434407225","8923.60371716955"
"262144","160","19.75","13272.96","20.288986673561","13840.6013441554"
"524288","80","39.08","13415.69","38.7814988879118","17006.2973903209"
"1048576","40","92.42","11346.04","92.4647305132148","9866.93626214838"
"2097152","20","218.29","9607.07","218.287585561056","9785.90568393962"
"4194304","10","401.56","10445.02","401.56004034917","10438.7385113786"
