"mpirun -np 2 --mca pml ucx --map-by socket --mca btl tcp,self ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"1.49425027945376","14060.5609438957","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","0.41","0","1.49425027945376","130.701563322199"
"1","1000","0.4","2.5","1.4946044798407","130.772888588265"
"2","1000","0.4","4.98","1.49495867786582","130.84421369661"
"4","1000","0.41","9.65","1.49566706683065","130.986863440142"
"8","1000","0.4","19.84","1.49708381641886","131.272161034576"
"16","1000","0.4","39.89","1.49991720223134","131.842748652967"
"32","1000","0.55","57.87","1.50558352041523","132.983893608172"
"64","1000","0.56","115.23","1.51691434313589","135.26606239493"
"128","1000","0.87","147.76","1.53956873492664","139.829915495114"
"256","1000","0.93","276.35","1.58484851140767","148.955683972324"
"512","1000","1.13","453.72","1.67529209597118","167.199471395378"
"1024","1000","1.31","779.66","1.85571587133982","203.656059004893"
"2048","1000","2.1","977.12","2.2147136826847","276.445372367879"
"4096","1000","3.08","1331.37","2.92534098423081","421.529248062487"
"8192","1000","4.93","1662.15","4.31736661570057","709.723561191413"
"16384","1000","7.91","2070.7","6.98644406575789","1278.26287689243"
"32768","1000","13.58","2413.23","11.8800422319745","2384.29845494916"
"65536","640","25.27","2593.18","20.0085765156562","4475.00929285679"
"131072","320","47.45","2762.14","30.538052250733","8193.1390031594"
"262144","160","14.61","17943.69","35.1781623113077","13947.8913547176"
"524288","80","26.16","20041.63","19.3248637898573","20016.1154779673"
"1048576","40","55.44","18914.77","56.3155817073349","19248.8046122596"
"2097152","20","145.9","14374.14","145.855733491344","14324.158277075"
"4194304","10","298.34","14058.68","298.34071775357","14060.5609438957"
