"mpirun -np 2 --map-by core ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"0.771379197225409","6330.92830556235","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","0.43","0","0.771379197225409","1373.01211825276"
"1","1000","0.43","2.33","0.771481636508135","1373.05098845972"
"2","1000","0.43","4.65","0.771584076128472","1373.08985854997"
"4","1000","0.43","9.26","0.771788956381977","1373.16759838036"
"8","1000","0.43","18.56","0.772198720940279","1373.32307664068"
"16","1000","0.43","37.01","0.773018266261836","1373.63402755956"
"32","1000","0.47","68.54","0.774657421722967","1374.25590699052"
"64","1000","0.47","136.34","0.777935991903013","1375.49957622761"
"128","1000","0.56","228.66","0.78449416917994","1377.98655622132"
"256","1000","0.62","415.24","0.797614670486806","1382.95908243709"
"512","1000","0.79","646.41","0.823872252799327","1392.89840098425"
"1024","1000","0.89","1152.84","0.876453677734768","1412.754112158"
"2048","1000","1.04","1964.03","0.981881101310277","1452.37390773802"
"4096","1000","1.53","2675.37","1.19379050843945","1531.24760682623"
"8192","1000","1.95","4203.04","1.62179777108889","1687.5363515696"
"16384","1000","3.28","4991.66","2.49432915029139","1994.31846406989"
"32768","1000","5.1","6429.03","4.30358600048494","2585.01376168164"
"65536","640","9.47","6917.26","8.16424179776794","3677.40827725413"
"131072","320","17.8","7362.67","16.7425959428363","5525.71379621265"
"262144","160","34.18","7668.62","36.5211993189553","8027.01751164905"
"524288","80","82.27","6372.93","81.3997589643999","9367.33386151425"
"1048576","40","168.63","6218.29","168.746227863032","4973.09828922879"
"2097152","20","333.26","6292.79","333.254014647979","6444.16856383187"
"4194304","10","661.95","6336.26","661.950097896141","6330.92830556235"
